"id","category","parameter_types","image","status","sequence","created_at","updated_at","order"
"1","Đất ở","10,12,13,14,15,16,17","1693477169.7339.svg","1","0","2023-08-31 10:19:29","2024-03-11 08:43:16","4"
"2","Khách sạn","8,9,10,11,12,13,14,15,16,17,18,19","1693477203.6729.svg","1","0","2023-08-31 10:20:03","2024-04-25 14:25:12","2"
"3","Nhà phân quyền","8,9,10,11,12,13,14,15,16,17,18,19","1693477224.2269.svg","1","0","2023-08-31 10:20:24","2024-03-11 08:48:53","9"
"4","Nhà giấy tay","8,9,10,12,13,14,15,16,17,18,19","1693477238.3592.svg","1","0","2023-08-31 10:20:38","2024-03-11 08:48:22","7"
"5","Đất giấy tay","10,12,13,14,15,16","1693477256.5512.svg","1","0","2023-08-31 10:20:56","2024-03-11 08:44:21","10"
"6","Nhà","8,9,10,12,13,15,16,17,18,19","1693477275.8085.svg","1","0","2023-08-31 10:21:15","2024-03-11 08:44:00","1"
"7","Chung cư","8,9,11,12,13,15,16","1693477291.2127.svg","1","0","2023-08-31 10:21:31","2024-03-11 08:43:35","6"
"8","Đất ở phân quyền","9,10,12,13,14,15,16","1693477308.8112.svg","1","0","2023-08-31 10:21:48","2024-03-11 08:39:32","8"
"9","Biệt thự","4,8,9,10,11,12,13,14,15,16,17,18,19","1693477323.3042.svg","1","0","2023-08-31 10:22:03","2024-03-11 08:13:56","3"
"11","Đất nông nghiệp","10,12,13,14,15,16","1693928775.0734.svg","1","0","2023-09-05 15:46:15","2024-03-11 08:12:10","5"
